7.810707604885101318e+01;-3.888247085571289062e+03
7.218299335241317749e+01;-3.590954128265380859e+03
6.813422173261642456e+01;-3.390805503845214844e+03
6.419208973646163940e+01;-3.195780643463134766e+03
6.167842316627502441e+01;-3.070537361145019531e+03
6.057042396068572998e+01;-3.013331211090087891e+03
5.983647263050079346e+01;-2.976324787139892578e+03
5.923473381996154785e+01;-2.948850538253784180e+03
5.876246839761734009e+01;-2.925909448623657227e+03
5.841608822345733643e+01;-2.906602310180664062e+03
5.803536075353622437e+01;-2.889594255447387695e+03
5.763437634706497192e+01;-2.867640647888183594e+03
5.730251199007034302e+01;-2.852224756240844727e+03
5.703393381834030151e+01;-2.839075660705566406e+03
5.683256822824478149e+01;-2.827254962921142578e+03
5.658013010025024414e+01;-2.816146892547607422e+03
5.637000298500061035e+01;-2.805329568862915039e+03
5.614542382955551147e+01;-2.794620288848876953e+03
5.594930100440979004e+01;-2.784606721878051758e+03
5.577227824926376343e+01;-2.775639318466186523e+03
5.559634411334991455e+01;-2.766561866760253906e+03
5.539982205629348755e+01;-2.757360843658447266e+03
5.521622169017791748e+01;-2.748020389556884766e+03
5.508497685194015503e+01;-2.739364490509033203e+03
5.491692268848419189e+01;-2.732484249114990234e+03
5.477367621660232544e+01;-2.724508417129516602e+03
5.463602453470230103e+01;-2.717604343414306641e+03
5.450910586118698120e+01;-2.711627944946289062e+03
5.440053284168243408e+01;-2.705958894729614258e+03
5.425514787435531616e+01;-2.700219924926757812e+03
5.420912021398544312e+01;-2.698115201950073242e+03
5.404114413261413574e+01;-2.690737464904785156e+03
5.391430717706680298e+01;-2.685169572830200195e+03
5.387937539815902710e+01;-2.680711448669433594e+03
5.375972694158554077e+01;-2.677318494796752930e+03
5.370881760120391846e+01;-2.672309165954589844e+03
5.364728575944900513e+01;-2.667240791320800781e+03
5.348650413751602173e+01;-2.662385356903076172e+03
5.343218904733657837e+01;-2.656955730438232422e+03
5.331599301099777222e+01;-2.652612230300903320e+03
5.324966174364089966e+01;-2.652020866394042969e+03
5.314228272438049316e+01;-2.644945331573486328e+03
5.305357813835144043e+01;-2.640657239913940430e+03
5.299720966815948486e+01;-2.636823226928710938e+03
5.286068326234817505e+01;-2.630724090576171875e+03
5.277869576215744019e+01;-2.627073822021484375e+03
5.273253226280212402e+01;-2.624673557281494141e+03
5.262679117918014526e+01;-2.617034400939941406e+03
5.263490557670593262e+01;-2.617663471221923828e+03
5.240966981649398804e+01;-2.609697000503540039e+03
5.238012313842773438e+01;-2.605166511535644531e+03
5.221995556354522705e+01;-2.599198945999145508e+03
5.205221384763717651e+01;-2.591701745986938477e+03
5.213642591238021851e+01;-2.593259214401245117e+03
