7.422502642869949341e+01;-3.697930328369140625e+03
6.704123675823211670e+01;-3.334459239959716797e+03
6.289095157384872437e+01;-3.131549720764160156e+03
6.093989294767379761e+01;-3.033354604721069336e+03
5.816441422700881958e+01;-2.895804620742797852e+03
5.638623559474945068e+01;-2.806635923385620117e+03
5.476995742321014404e+01;-2.726066368103027344e+03
5.345897918939590454e+01;-2.661842586517333984e+03
5.207954668998718262e+01;-2.590943023681640625e+03
5.187821185588836670e+01;-2.581445749282836914e+03
5.065062487125396729e+01;-2.519812318801879883e+03
5.007301473617553711e+01;-2.489986865997314453e+03
4.959204113483428955e+01;-2.468388509750366211e+03
4.948933672904968262e+01;-2.463271656036376953e+03
4.875329446792602539e+01;-2.425093549728393555e+03
4.790286338329315186e+01;-2.385416776657104492e+03
4.839577478170394897e+01;-2.409063526153564453e+03
4.783124297857284546e+01;-2.380108900070190430e+03
4.737307935953140259e+01;-2.356149995803833008e+03
4.689313119649887085e+01;-2.333585432052612305e+03
4.651439702510833740e+01;-2.315054458618164062e+03
4.611598414182662964e+01;-2.294005716323852539e+03
4.679474067687988281e+01;-2.329561414718627930e+03
4.555136314034461975e+01;-2.269094198226928711e+03
4.582432278990745544e+01;-2.277467098236083984e+03
4.590821570158004761e+01;-2.284142166137695312e+03
4.572078365087509155e+01;-2.272054393768310547e+03
4.450512272119522095e+01;-2.214528570175170898e+03
4.427718955278396606e+01;-2.204411285400390625e+03
4.436723443865776062e+01;-2.209022075653076172e+03
4.438084226846694946e+01;-2.209867111206054688e+03
4.463512745499610901e+01;-2.218055818557739258e+03
4.475132906436920166e+01;-2.225462633132934570e+03
4.447738298773765564e+01;-2.211898132324218750e+03
4.458418935537338257e+01;-2.220679414749145508e+03
4.493216294050216675e+01;-2.231921113967895508e+03
4.328806436061859131e+01;-2.152823501586914062e+03
4.375994953513145447e+01;-2.179586608886718750e+03
4.381156209111213684e+01;-2.179102266311645508e+03
4.314241972565650940e+01;-2.148028865814208984e+03
4.340661761164665222e+01;-2.157007781982421875e+03
4.385411623120307922e+01;-2.184551729202270508e+03
4.257606285810470581e+01;-2.121698020935058594e+03
4.372541257739067078e+01;-2.173665201187133789e+03
4.346919921040534973e+01;-2.164012601852416992e+03
4.402036339044570923e+01;-2.191474775314331055e+03
4.251543441414833069e+01;-2.116328035354614258e+03
4.338883185386657715e+01;-2.156768754959106445e+03
4.239561408758163452e+01;-2.109904151916503906e+03
4.326214587688446045e+01;-2.149191205978393555e+03
4.294627949595451355e+01;-2.137645198822021484e+03
4.229484251141548157e+01;-2.104384906768798828e+03
4.317547449469566345e+01;-2.147670579910278320e+03
4.200149276852607727e+01;-2.091477239608764648e+03
4.218615049123764038e+01;-2.099198232650756836e+03
4.226817688345909119e+01;-2.098477914810180664e+03
4.304396963119506836e+01;-2.138414451599121094e+03
4.210836759209632874e+01;-2.096022090911865234e+03
4.235910651087760925e+01;-2.105023143768310547e+03
4.201136747002601624e+01;-2.090095737457275391e+03
4.189441534876823425e+01;-2.088369774818420410e+03
4.227117359638214111e+01;-2.104066812515258789e+03
4.210566267371177673e+01;-2.094331296920776367e+03
4.165022480487823486e+01;-2.068801218032836914e+03
4.223376044631004333e+01;-2.100006355285644531e+03
4.241916421055793762e+01;-2.109316396713256836e+03
4.122675174474716187e+01;-2.050422744750976562e+03
4.109019067883491516e+01;-2.046179853439331055e+03
4.158112698793411255e+01;-2.070393806457519531e+03
4.077721086144447327e+01;-2.029452836990356445e+03
4.173308050632476807e+01;-2.078953983306884766e+03
4.238761425018310547e+01;-2.110238124847412109e+03
4.192709526419639587e+01;-2.085258747100830078e+03
4.131875303387641907e+01;-2.055988775253295898e+03
4.064570099115371704e+01;-2.024290004730224609e+03
4.068478071689605713e+01;-2.023267763137817383e+03
4.096001109480857849e+01;-2.039927343368530273e+03
4.088478314876556396e+01;-2.037495222091674805e+03
4.146772846579551697e+01;-2.062581800460815430e+03
4.123007819056510925e+01;-2.050659954071044922e+03
4.121391791105270386e+01;-2.049330968856811523e+03
4.047725251317024231e+01;-2.013323019027709961e+03
4.067197248339653015e+01;-2.024660636901855469e+03
4.050229972600936890e+01;-2.018263864517211914e+03
4.063627034425735474e+01;-2.022404417037963867e+03
4.060304751992225647e+01;-2.024150911331176758e+03
4.102273362874984741e+01;-2.042967164993286133e+03
3.993631282448768616e+01;-1.985472232818603516e+03
4.059937125444412231e+01;-2.019122032165527344e+03
3.990163010358810425e+01;-1.985428106307983398e+03
4.029169306159019470e+01;-2.004586654663085938e+03
4.061626014113426208e+01;-2.019317098617553711e+03
4.127681770920753479e+01;-2.056129362106323242e+03
4.037169891595840454e+01;-2.010323053359985352e+03
4.043104550242424011e+01;-2.010727148056030273e+03
4.024415603280067444e+01;-2.002883098602294922e+03
4.049372249841690063e+01;-2.013943943023681641e+03
3.919862934947013855e+01;-1.948521524429321289e+03
4.035016083717346191e+01;-2.006713878631591797e+03
3.977992877364158630e+01;-1.981891633987426758e+03
3.921637278795242310e+01;-1.953426996231079102e+03
3.970658794045448303e+01;-1.973635555267333984e+03
4.026956582069396973e+01;-2.004810777664184570e+03
4.096283003687858582e+01;-2.041174341201782227e+03
4.033151850104331970e+01;-2.005094102859497070e+03
3.953374210000038147e+01;-1.969521293640136719e+03
3.941255870461463928e+01;-1.961092679977416992e+03
4.037465754151344299e+01;-2.006184280395507812e+03
3.980155807733535767e+01;-1.977747995376586914e+03
3.984162822365760803e+01;-1.978134380340576172e+03
4.000211930274963379e+01;-1.991857418060302734e+03
3.947454246878623962e+01;-1.963711671829223633e+03
3.929594182968139648e+01;-1.954302803039550781e+03
3.856484642624855042e+01;-1.920583194732666016e+03
3.912910154461860657e+01;-1.947359983444213867e+03
3.884909421205520630e+01;-1.935221343994140625e+03
3.962478682398796082e+01;-1.974107682228088379e+03
3.941292741894721985e+01;-1.960539854049682617e+03
3.969186985492706299e+01;-1.975324314117431641e+03
3.905826562643051147e+01;-1.945531933784484863e+03
3.920456203818321228e+01;-1.951929573059082031e+03
3.970771226286888123e+01;-1.979276601791381836e+03
3.998635733127593994e+01;-1.990847270965576172e+03
4.011581000685691833e+01;-1.998173036575317383e+03
