6.185272037982940674e+01;-3.078149766921997070e+03
5.566347134113311768e+01;-2.772707366943359375e+03
5.392815870046615601e+01;-2.682246412277221680e+03
5.278643614053726196e+01;-2.623510169982910156e+03
5.285624551773071289e+01;-2.630535415649414062e+03
5.253629523515701294e+01;-2.616632036209106445e+03
5.092094075679779053e+01;-2.534720605850219727e+03
5.107082998752593994e+01;-2.535851396560668945e+03
4.945360666513442993e+01;-2.464481935501098633e+03
4.959542256593704224e+01;-2.468880828857421875e+03
4.924007797241210938e+01;-2.450116466522216797e+03
4.924404120445251465e+01;-2.450534297943115234e+03
4.963709068298339844e+01;-2.468723201751708984e+03
4.933531188964843750e+01;-2.453704381942749023e+03
4.770791280269622803e+01;-2.374557439804077148e+03
4.936121457815170288e+01;-2.456560586929321289e+03
4.815473774075508118e+01;-2.397531482696533203e+03
4.858183336257934570e+01;-2.416777048110961914e+03
4.881405761837959290e+01;-2.427106107711791992e+03
4.812397578358650208e+01;-2.394912879943847656e+03
4.808742600679397583e+01;-2.390926244735717773e+03
4.768622076511383057e+01;-2.372158369064331055e+03
4.780536788702011108e+01;-2.380419281005859375e+03
4.781769579648971558e+01;-2.380110546112060547e+03
4.752321726083755493e+01;-2.361195585250854492e+03
4.721806812286376953e+01;-2.352102312088012695e+03
4.748008006811141968e+01;-2.360538757324218750e+03
4.678160476684570312e+01;-2.328371763229370117e+03
4.862498563528060913e+01;-2.422402151107788086e+03
4.678860270977020264e+01;-2.327564182281494141e+03
4.719350478053092957e+01;-2.347803453445434570e+03
4.725631046295166016e+01;-2.354319715499877930e+03
4.792585682868957520e+01;-2.383071174621582031e+03
4.684390783309936523e+01;-2.331055027008056641e+03
4.705430498719215393e+01;-2.343392684936523438e+03
4.708897691965103149e+01;-2.340006603240966797e+03
4.695242828130722046e+01;-2.339318716049194336e+03
4.699928525090217590e+01;-2.335492782592773438e+03
4.678043118119239807e+01;-2.325247028350830078e+03
4.682678425312042236e+01;-2.327954729080200195e+03
4.772714555263519287e+01;-2.373910236358642578e+03
4.693703955411911011e+01;-2.336781757354736328e+03
4.681235450506210327e+01;-2.327590881347656250e+03
4.683394432067871094e+01;-2.331912269592285156e+03
4.675033211708068848e+01;-2.328008073806762695e+03
4.639785429835319519e+01;-2.310308834075927734e+03
4.671732109785079956e+01;-2.323958227157592773e+03
4.678182420134544373e+01;-2.329433601379394531e+03
4.650223290920257568e+01;-2.312941890716552734e+03
4.646018815040588379e+01;-2.312406141281127930e+03
4.741578614711761475e+01;-2.354259506225585938e+03
4.621629258990287781e+01;-2.301673807144165039e+03
4.645585995912551880e+01;-2.313010862350463867e+03
4.606914502382278442e+01;-2.294114927291870117e+03
4.629480260610580444e+01;-2.303295137405395508e+03
4.609365993738174438e+01;-2.293114295959472656e+03
4.622856211662292480e+01;-2.301470796585083008e+03
4.677417528629302979e+01;-2.328621194839477539e+03
4.623681837320327759e+01;-2.300563249588012695e+03
4.608480021357536316e+01;-2.295634155273437500e+03
4.628828197717666626e+01;-2.303904546737670898e+03
4.640213361382484436e+01;-2.308545579910278320e+03
4.628544154763221741e+01;-2.302920961380004883e+03
4.609364768862724304e+01;-2.295999147415161133e+03
4.619298040866851807e+01;-2.302346224784851074e+03
4.640034797787666321e+01;-2.307941148757934570e+03
4.648005348443984985e+01;-2.317049977302551270e+03
4.626448088884353638e+01;-2.302624910354614258e+03
4.626944559812545776e+01;-2.301956754684448242e+03
4.563195765018463135e+01;-2.273294324874877930e+03
4.622955101728439331e+01;-2.298637008666992188e+03
4.595642518997192383e+01;-2.283930974960327148e+03
4.653439828753471375e+01;-2.314220073699951172e+03
4.606025940179824829e+01;-2.292533088684082031e+03
4.622961059212684631e+01;-2.298188720703125000e+03
4.571564418077468872e+01;-2.276180938720703125e+03
4.646553686261177063e+01;-2.311776052474975586e+03
4.609794336557388306e+01;-2.294435585021972656e+03
4.632064685225486755e+01;-2.306761350631713867e+03
4.591226294636726379e+01;-2.282178373336791992e+03
4.580697885155677795e+01;-2.276807277679443359e+03
4.577258694171905518e+01;-2.277217449188232422e+03
4.612535214424133301e+01;-2.296387832641601562e+03
4.575046521425247192e+01;-2.279042911529541016e+03
4.573476508259773254e+01;-2.277346521377563477e+03
