5.713508427143096924e+01;-2.845393655776977539e+03
5.229141026735305786e+01;-2.599690328598022461e+03
5.119794410467147827e+01;-2.548446813583374023e+03
5.046492087841033936e+01;-2.510097227096557617e+03
5.025576698780059814e+01;-2.500939565658569336e+03
4.946858644485473633e+01;-2.461788560867309570e+03
4.909043860435485840e+01;-2.442540437698364258e+03
4.876944106817245483e+01;-2.425893859863281250e+03
4.870287978649139404e+01;-2.423764907836914062e+03
4.828475886583328247e+01;-2.402268989562988281e+03
4.807278895378112793e+01;-2.393562974929809570e+03
4.805620115995407104e+01;-2.391140773773193359e+03
4.792869704961776733e+01;-2.384482814788818359e+03
4.746144980192184448e+01;-2.359855976104736328e+03
4.717962616682052612e+01;-2.348711238861083984e+03
4.688980370759963989e+01;-2.334828668594360352e+03
4.692386007308959961e+01;-2.337081586837768555e+03
4.704667967557907104e+01;-2.343458921432495117e+03
4.647612559795379639e+01;-2.311490476608276367e+03
4.664646035432815552e+01;-2.319099447250366211e+03
4.638506007194519043e+01;-2.310587730407714844e+03
4.671587836742401123e+01;-2.326847652435302734e+03
4.631805002689361572e+01;-2.305206428527832031e+03
4.621342274546623230e+01;-2.298457408905029297e+03
4.662637421488761902e+01;-2.320527137756347656e+03
4.614575833082199097e+01;-2.297583147048950195e+03
4.560884225368499756e+01;-2.271731971740722656e+03
4.665199863910675049e+01;-2.320866474151611328e+03
4.628837558627128601e+01;-2.302628334045410156e+03
4.596297043561935425e+01;-2.287335941314697266e+03
4.617793157696723938e+01;-2.296334348678588867e+03
4.576368135213851929e+01;-2.276304697036743164e+03
4.596463820338249207e+01;-2.282535934448242188e+03
4.568517640233039856e+01;-2.276203266143798828e+03
4.596579986810684204e+01;-2.286172763824462891e+03
4.569263634085655212e+01;-2.276025394439697266e+03
4.593261915445327759e+01;-2.285796010971069336e+03
4.540348869562149048e+01;-2.260089086532592773e+03
4.573257344961166382e+01;-2.276411811828613281e+03
4.575809368491172791e+01;-2.279611270904541016e+03
4.555904456973075867e+01;-2.266961647033691406e+03
4.575809037685394287e+01;-2.277607648849487305e+03
4.518420004844665527e+01;-2.248729619979858398e+03
4.524818915128707886e+01;-2.253344484329223633e+03
4.509192645549774170e+01;-2.244829954147338867e+03
4.575031703710556030e+01;-2.277376367568969727e+03
4.535672548413276672e+01;-2.258227682113647461e+03
4.532052475214004517e+01;-2.254862031936645508e+03
4.531070685386657715e+01;-2.252810663223266602e+03
4.508136317133903503e+01;-2.245767698287963867e+03
4.515206137299537659e+01;-2.247798444747924805e+03
4.574601411819458008e+01;-2.273417827606201172e+03
4.524153977632522583e+01;-2.252236667633056641e+03
4.562592491507530212e+01;-2.269130754470825195e+03
4.536756139993667603e+01;-2.256085964202880859e+03
4.480500346422195435e+01;-2.229294395446777344e+03
4.484937673807144165e+01;-2.232667709350585938e+03
4.491583958268165588e+01;-2.234700731277465820e+03
4.468147209286689758e+01;-2.225341045379638672e+03
4.527525877952575684e+01;-2.250684734344482422e+03
4.496283215284347534e+01;-2.238508983612060547e+03
4.468166410923004150e+01;-2.226210681915283203e+03
4.478625744581222534e+01;-2.226583440780639648e+03
4.481957370042800903e+01;-2.230165672302246094e+03
4.498374736309051514e+01;-2.239481557846069336e+03
4.541190707683563232e+01;-2.257994150161743164e+03
4.483519059419631958e+01;-2.230642744064331055e+03
4.470257323980331421e+01;-2.224771211624145508e+03
4.474063497781753540e+01;-2.227376697540283203e+03
4.482193073630332947e+01;-2.227644489288330078e+03
4.487520015239715576e+01;-2.232542749404907227e+03
4.461117479205131531e+01;-2.221302698135375977e+03
4.443367409706115723e+01;-2.211905107498168945e+03
4.475472286343574524e+01;-2.225487293243408203e+03
4.455131304264068604e+01;-2.218471969604492188e+03
4.484206485748291016e+01;-2.233052234649658203e+03
4.550293436646461487e+01;-2.263934860229492188e+03
4.461138558387756348e+01;-2.211762411117553711e+03
4.478779315948486328e+01;-2.224790754318237305e+03
4.439972099661827087e+01;-2.208685441970825195e+03
4.457809677720069885e+01;-2.217422479629516602e+03
4.450386136770248413e+01;-2.215947658538818359e+03
4.444396510720252991e+01;-2.211747962951660156e+03
4.451826459169387817e+01;-2.216219499588012695e+03
4.423194858431816101e+01;-2.201184200286865234e+03
4.448546248674392700e+01;-2.214531267166137695e+03
4.467027583718299866e+01;-2.223864059448242188e+03
4.457251554727554321e+01;-2.218461141586303711e+03
4.437742009758949280e+01;-2.206858890533447266e+03
4.429151913523674011e+01;-2.203874351501464844e+03
4.430620864033699036e+01;-2.204122966766357422e+03
4.450119462609291077e+01;-2.216199619293212891e+03
4.450516813993453979e+01;-2.215352767944335938e+03
4.427075892686843872e+01;-2.203947473526000977e+03
4.436866268515586853e+01;-2.205844493865966797e+03
4.449688193202018738e+01;-2.215089269638061523e+03
4.440267395973205566e+01;-2.211067178726196289e+03
4.441030782461166382e+01;-2.209793018341064453e+03
4.425326034426689148e+01;-2.203877748489379883e+03
4.424373427033424377e+01;-2.201643232345581055e+03
4.439898070693016052e+01;-2.210840084075927734e+03
4.466147255897521973e+01;-2.223765291213989258e+03
4.461390781402587891e+01;-2.220195713043212891e+03
4.447792768478393555e+01;-2.212231121063232422e+03
4.446269959211349487e+01;-2.214306011199951172e+03
4.412510138750076294e+01;-2.197481567382812500e+03
4.440876060724258423e+01;-2.210047706604003906e+03
4.431729137897491455e+01;-2.204320491790771484e+03
4.462600424885749817e+01;-2.219572996139526367e+03
4.445509228110313416e+01;-2.214607973098754883e+03
4.429943886399269104e+01;-2.202905748367309570e+03
4.419766399264335632e+01;-2.199978294372558594e+03
4.417480820417404175e+01;-2.198551486968994141e+03
4.409692159295082092e+01;-2.195692863464355469e+03
4.429044654965400696e+01;-2.203637418746948242e+03
4.415865045785903931e+01;-2.198923162460327148e+03
4.433915212750434875e+01;-2.209140697479248047e+03
4.421217924356460571e+01;-2.201504230499267578e+03
4.428397268056869507e+01;-2.200980178833007812e+03
4.447595193982124329e+01;-2.214538326263427734e+03
4.425377950072288513e+01;-2.199965320587158203e+03
4.450386127829551697e+01;-2.211099899291992188e+03
4.460165366530418396e+01;-2.219457851409912109e+03
4.450917547941207886e+01;-2.213502233505249023e+03
4.445300370454788208e+01;-2.212609022140502930e+03
4.414780598878860474e+01;-2.197066301345825195e+03
4.425171649456024170e+01;-2.201420145034790039e+03
4.409876415133476257e+01;-2.196365186691284180e+03
4.412256032228469849e+01;-2.197240371704101562e+03
4.431251299381256104e+01;-2.205718606948852539e+03
4.426347988843917847e+01;-2.202004753112792969e+03
4.402655154466629028e+01;-2.191811414718627930e+03
4.442473980784416199e+01;-2.207919090270996094e+03
4.424510267376899719e+01;-2.200176013946533203e+03
4.415421712398529053e+01;-2.197311017990112305e+03
4.423509034514427185e+01;-2.200929927825927734e+03
4.432117456197738647e+01;-2.203054943084716797e+03
4.400767835974693298e+01;-2.188953414916992188e+03
4.411010861396789551e+01;-2.196502588272094727e+03
4.425458905100822449e+01;-2.203550758361816406e+03
4.419583886861801147e+01;-2.198726621627807617e+03
4.418512439727783203e+01;-2.198395021438598633e+03
4.454245933890342712e+01;-2.215794683456420898e+03
4.417181313037872314e+01;-2.199129367828369141e+03
4.428302669525146484e+01;-2.205893960952758789e+03
4.429984298348426819e+01;-2.205617509841918945e+03
4.426531380414962769e+01;-2.201784011840820312e+03
4.437167510390281677e+01;-2.211769252777099609e+03
4.452176538109779358e+01;-2.216094642639160156e+03
4.428145176172256470e+01;-2.204833456039428711e+03
4.434454667568206787e+01;-2.205763635635375977e+03
4.413704878091812134e+01;-2.196344017028808594e+03
4.425087961554527283e+01;-2.201851060867309570e+03
4.410764431953430176e+01;-2.196565320968627930e+03
4.422567620873451233e+01;-2.204572512626647949e+03
4.436379182338714600e+01;-2.205979555130004883e+03
4.449858105182647705e+01;-2.214931755065917969e+03
4.452163773775100708e+01;-2.218870285034179688e+03
4.417585688829421997e+01;-2.197029191970825195e+03
4.411206996440887451e+01;-2.195914951324462891e+03
4.391620054841041565e+01;-2.188311927795410156e+03
4.409437033534049988e+01;-2.194551280975341797e+03
4.393261215090751648e+01;-2.185172338485717773e+03
4.412819179892539978e+01;-2.192037555694580078e+03
4.504435175657272339e+01;-2.243765724182128906e+03
4.408664488792419434e+01;-2.192339731216430664e+03
4.426378172636032104e+01;-2.204557107925415039e+03
4.421517473459243774e+01;-2.199501342773437500e+03
4.410305428504943848e+01;-2.194232582092285156e+03
4.394775310158729553e+01;-2.185576446533203125e+03
4.396991539001464844e+01;-2.188415399551391602e+03
4.439865159988403320e+01;-2.211089401245117188e+03
4.408927920460700989e+01;-2.192271356582641602e+03
4.392238208651542664e+01;-2.187644191741943359e+03
4.431547716259956360e+01;-2.205277166366577148e+03
4.407230609655380249e+01;-2.189721130371093750e+03
4.425282600522041321e+01;-2.202001630783081055e+03
4.428626227378845215e+01;-2.198737339019775391e+03
4.448974308371543884e+01;-2.210732854843139648e+03
4.395372521877288818e+01;-2.192128106117248535e+03
4.401316317915916443e+01;-2.192156763076782227e+03
4.410824838280677795e+01;-2.199072486877441406e+03
4.417420670390129089e+01;-2.197672372817993164e+03
4.409752190113067627e+01;-2.192394306182861328e+03
4.395262876152992249e+01;-2.188412670135498047e+03
4.417827507853507996e+01;-2.190405473709106445e+03
4.399585887789726257e+01;-2.189191278457641602e+03
4.415876758098602295e+01;-2.198003591537475586e+03
4.418470010161399841e+01;-2.196900062561035156e+03
4.428059557080268860e+01;-2.204070211410522461e+03
4.422043967247009277e+01;-2.201520521163940430e+03
4.414648389816284180e+01;-2.195290269851684570e+03
4.414939036965370178e+01;-2.197518983840942383e+03
