7.149509656429290771e+01;-3.559633472442626953e+03
6.190753722190856934e+01;-3.079412834167480469e+03
5.938883584737777710e+01;-2.955640426635742188e+03
5.803487849235534668e+01;-2.886841024398803711e+03
5.685400748252868652e+01;-2.832374477386474609e+03
5.605328184366226196e+01;-2.789831556320190430e+03
5.530895209312438965e+01;-2.753323181152343750e+03
5.464247524738311768e+01;-2.721196365356445312e+03
5.412613785266876221e+01;-2.695122940063476562e+03
5.366784042119979858e+01;-2.671984626770019531e+03
5.328772425651550293e+01;-2.653146850585937500e+03
5.299855053424835205e+01;-2.637341814041137695e+03
5.269003087282180786e+01;-2.622469200134277344e+03
5.243456476926803589e+01;-2.610175653457641602e+03
5.222046178579330444e+01;-2.599370903015136719e+03
5.203375023603439331e+01;-2.589597513198852539e+03
5.187220138311386108e+01;-2.580264593124389648e+03
5.165132242441177368e+01;-2.571731212615966797e+03
5.152714365720748901e+01;-2.564849260330200195e+03
5.142413979768753052e+01;-2.557833641052246094e+03
5.128535902500152588e+01;-2.551140893936157227e+03
5.118917953968048096e+01;-2.545583723068237305e+03
5.101311051845550537e+01;-2.539605539321899414e+03
5.095264112949371338e+01;-2.535737178802490234e+03
5.086521315574645996e+01;-2.531656290054321289e+03
5.074925160408020020e+01;-2.526415361404418945e+03
5.063671070337295532e+01;-2.521614173889160156e+03
5.059014087915420532e+01;-2.517747676849365234e+03
5.047439402341842651e+01;-2.513892921447753906e+03
5.043096339702606201e+01;-2.509758468627929688e+03
5.038186526298522949e+01;-2.506410985946655273e+03
5.023371285200119019e+01;-2.502459026336669922e+03
5.029193431138992310e+01;-2.502067728042602539e+03
5.012087243795394897e+01;-2.497259351730346680e+03
5.024814134836196899e+01;-2.496893148422241211e+03
5.010949921607971191e+01;-2.491921594619750977e+03
5.003249621391296387e+01;-2.489781175613403320e+03
4.999821138381958008e+01;-2.486707872390747070e+03
4.991000998020172119e+01;-2.484162117004394531e+03
4.984660249948501587e+01;-2.481696704864501953e+03
4.977580076456069946e+01;-2.478567695617675781e+03
4.977991074323654175e+01;-2.477237771987915039e+03
4.978470462560653687e+01;-2.475085569381713867e+03
4.967002665996551514e+01;-2.472373743057250977e+03
4.964442038536071777e+01;-2.472792699813842773e+03
4.962823921442031860e+01;-2.468885398864746094e+03
4.954251688718795776e+01;-2.467044298171997070e+03
4.948472088575363159e+01;-2.464460832595825195e+03
4.950798326730728149e+01;-2.462900470733642578e+03
4.949991726875305176e+01;-2.462694414138793945e+03
4.946039569377899170e+01;-2.460292039871215820e+03
4.940245163440704346e+01;-2.456552568435668945e+03
4.943818712234497070e+01;-2.461041240692138672e+03
4.937082928419113159e+01;-2.456185888290405273e+03
4.931710314750671387e+01;-2.453874078750610352e+03
4.931374377012252808e+01;-2.456121770858764648e+03
4.928489166498184204e+01;-2.451997158050537109e+03
4.923057842254638672e+01;-2.451351314544677734e+03
4.920961689949035645e+01;-2.448143115997314453e+03
4.914903992414474487e+01;-2.447112998962402344e+03
4.914843344688415527e+01;-2.445935588836669922e+03
4.915144717693328857e+01;-2.444523878097534180e+03
4.906947231292724609e+01;-2.443235380172729492e+03
4.906430399417877197e+01;-2.442128223419189453e+03
4.906858897209167480e+01;-2.441683359146118164e+03
4.910373622179031372e+01;-2.440153032302856445e+03
4.909428268671035767e+01;-2.439428606033325195e+03
4.897351336479187012e+01;-2.437831327438354492e+03
4.902516239881515503e+01;-2.438849353790283203e+03
4.895634269714355469e+01;-2.436627180099487305e+03
4.893920814990997314e+01;-2.436143934249877930e+03
4.894067174196243286e+01;-2.434259403228759766e+03
4.893988025188446045e+01;-2.432507438659667969e+03
4.884736603498458862e+01;-2.432481885910034180e+03
4.881945568323135376e+01;-2.430865283966064453e+03
4.898518878221511841e+01;-2.433500526428222656e+03
4.884567296504974365e+01;-2.429059896469116211e+03
4.878701114654541016e+01;-2.428990278244018555e+03
4.883898252248764038e+01;-2.429873495101928711e+03
4.874187344312667847e+01;-2.427051206588745117e+03
4.873840135335922241e+01;-2.425789773941040039e+03
4.875453376770019531e+01;-2.425848306655883789e+03
4.871654325723648071e+01;-2.424700454711914062e+03
4.866389262676239014e+01;-2.423238840103149414e+03
4.864818263053894043e+01;-2.422054683685302734e+03
4.864660751819610596e+01;-2.423420879364013672e+03
4.870252257585525513e+01;-2.423531719207763672e+03
4.862601041793823242e+01;-2.419610553741455078e+03
4.858730059862136841e+01;-2.420704195022583008e+03
4.864297544956207275e+01;-2.419873487472534180e+03
4.856042748689651489e+01;-2.417687595367431641e+03
4.861170578002929688e+01;-2.417368610382080078e+03
4.867592161893844604e+01;-2.415610839843750000e+03
4.853316217660903931e+01;-2.415774566650390625e+03
4.848970824480056763e+01;-2.413987091064453125e+03
4.851947778463363647e+01;-2.413478332519531250e+03
4.846301490068435669e+01;-2.412845954895019531e+03
4.843807840347290039e+01;-2.412549896240234375e+03
4.846000945568084717e+01;-2.412289886474609375e+03
4.847912740707397461e+01;-2.411782623291015625e+03
4.842716562747955322e+01;-2.410335357666015625e+03
4.844520121812820435e+01;-2.412276710510253906e+03
4.840085518360137939e+01;-2.408181943893432617e+03
4.839022535085678101e+01;-2.408332965850830078e+03
4.833724844455718994e+01;-2.407728628158569336e+03
4.835906744003295898e+01;-2.405950960159301758e+03
4.837345182895660400e+01;-2.407029169082641602e+03
4.838507729768753052e+01;-2.404686441421508789e+03
4.834133392572402954e+01;-2.404392990112304688e+03
4.831128466129302979e+01;-2.403097200393676758e+03
4.829314464330673218e+01;-2.403360084533691406e+03
4.825503337383270264e+01;-2.402728124618530273e+03
4.825383961200714111e+01;-2.402850292205810547e+03
4.830902498960494995e+01;-2.400126792907714844e+03
4.824722272157669067e+01;-2.401324012756347656e+03
4.822727477550506592e+01;-2.400392627716064453e+03
4.826943632960319519e+01;-2.401364135742187500e+03
4.817343819141387939e+01;-2.397760932922363281e+03
4.814439588785171509e+01;-2.397021863937377930e+03
4.812669682502746582e+01;-2.396657503128051758e+03
4.816130250692367554e+01;-2.396822303771972656e+03
4.817976820468902588e+01;-2.396614807128906250e+03
4.810375016927719116e+01;-2.395073392868041992e+03
4.805169540643692017e+01;-2.392674350738525391e+03
4.814868360757827759e+01;-2.395719558715820312e+03
4.809174019098281860e+01;-2.392637775421142578e+03
4.801830822229385376e+01;-2.390979061126708984e+03
4.806324911117553711e+01;-2.391543846130371094e+03
4.800925004482269287e+01;-2.389083839416503906e+03
4.802306592464447021e+01;-2.389922586441040039e+03
4.793659031391143799e+01;-2.388713998794555664e+03
4.802070194482803345e+01;-2.388685365676879883e+03
4.795811653137207031e+01;-2.387737188339233398e+03
4.797994250059127808e+01;-2.387431810379028320e+03
4.791861087083816528e+01;-2.385532012939453125e+03
4.789814215898513794e+01;-2.383951414108276367e+03
4.796379125118255615e+01;-2.385772970199584961e+03
4.789260530471801758e+01;-2.384425189971923828e+03
4.790279901027679443e+01;-2.384606735229492188e+03
4.783021074533462524e+01;-2.382411422729492188e+03
4.787843763828277588e+01;-2.380636896133422852e+03
4.781725734472274780e+01;-2.380890123367309570e+03
4.776420134305953979e+01;-2.378715461730957031e+03
4.790478926897048950e+01;-2.378617551803588867e+03
4.783192670345306396e+01;-2.378207853317260742e+03
4.783931460976600647e+01;-2.377243467330932617e+03
4.781064563989639282e+01;-2.378041816711425781e+03
4.776103135943412781e+01;-2.374934387207031250e+03
4.766091901063919067e+01;-2.374183641433715820e+03
4.769727444648742676e+01;-2.373651983261108398e+03
4.766355979442596436e+01;-2.372742427825927734e+03
4.766076952219009399e+01;-2.373454990386962891e+03
4.769431853294372559e+01;-2.371796201705932617e+03
4.767923700809478760e+01;-2.370847196578979492e+03
4.760636246204376221e+01;-2.369825172424316406e+03
4.759638857841491699e+01;-2.369794670104980469e+03
4.757173770666122437e+01;-2.368518991470336914e+03
4.761297601461410522e+01;-2.369618432998657227e+03
4.758471220731735229e+01;-2.368729503631591797e+03
4.748151022195816040e+01;-2.365966571807861328e+03
4.750345134735107422e+01;-2.365147714614868164e+03
4.756877088546752930e+01;-2.365976503372192383e+03
4.747537332773208618e+01;-2.363010423660278320e+03
4.745954149961471558e+01;-2.363981216430664062e+03
4.755461508035659790e+01;-2.361902828216552734e+03
4.749153852462768555e+01;-2.361825063705444336e+03
4.740926265716552734e+01;-2.359954622268676758e+03
4.743820750713348389e+01;-2.361236629486083984e+03
4.741203749179840088e+01;-2.361021718978881836e+03
4.738967818021774292e+01;-2.357849849700927734e+03
4.734816116094589233e+01;-2.356671430587768555e+03
4.741144955158233643e+01;-2.356803880691528320e+03
4.732096266746520996e+01;-2.355556402206420898e+03
4.725135421752929688e+01;-2.352711967468261719e+03
4.728179579973220825e+01;-2.355091543197631836e+03
4.726657986640930176e+01;-2.353295425415039062e+03
4.724236947298049927e+01;-2.351738775253295898e+03
4.726988011598587036e+01;-2.350848464965820312e+03
4.719502192735671997e+01;-2.349460229873657227e+03
4.719020819664001465e+01;-2.348276338577270508e+03
4.715255349874496460e+01;-2.346428236007690430e+03
4.717821049690246582e+01;-2.347925134658813477e+03
4.717639714479446411e+01;-2.347245515823364258e+03
4.713049292564392090e+01;-2.346152584075927734e+03
4.710841304063796997e+01;-2.344220220565795898e+03
4.709030160307884216e+01;-2.343338300704956055e+03
4.703075274825096130e+01;-2.343718519210815430e+03
4.700220447778701782e+01;-2.341194498062133789e+03
4.703208813071250916e+01;-2.341163154602050781e+03
4.697680509090423584e+01;-2.339674905776977539e+03
4.703564059734344482e+01;-2.342191211700439453e+03
4.700079804658889771e+01;-2.339869342803955078e+03
4.695615607500076294e+01;-2.338391445159912109e+03
4.694972443580627441e+01;-2.337131156921386719e+03
4.692327117919921875e+01;-2.336033714294433594e+03
4.691642832756042480e+01;-2.336376510620117188e+03
4.692377901077270508e+01;-2.334854780197143555e+03
4.692894601821899414e+01;-2.333414052963256836e+03
4.693325328826904297e+01;-2.331742654800415039e+03
4.685971841216087341e+01;-2.332322328567504883e+03
4.675983402132987976e+01;-2.330092422485351562e+03
4.682918941974639893e+01;-2.330575241088867188e+03
4.679720246791839600e+01;-2.329356927871704102e+03
4.675452548265457153e+01;-2.327963039398193359e+03
4.680135124921798706e+01;-2.328031866073608398e+03
4.674844646453857422e+01;-2.328015188217163086e+03
4.671793019771575928e+01;-2.325433839797973633e+03
4.671027219295501709e+01;-2.325147916793823242e+03
4.668630042672157288e+01;-2.323764907836914062e+03
4.668180531263351440e+01;-2.323475326538085938e+03
4.669721329212188721e+01;-2.322043024063110352e+03
4.674709129333496094e+01;-2.322499197006225586e+03
4.668256336450576782e+01;-2.320032709121704102e+03
4.663411152362823486e+01;-2.320900897979736328e+03
4.657294440269470215e+01;-2.319341850280761719e+03
4.649595430493354797e+01;-2.317820751190185547e+03
4.655395567417144775e+01;-2.318549978256225586e+03
4.654534947872161865e+01;-2.318163858413696289e+03
4.651567113399505615e+01;-2.315895174026489258e+03
4.651878485083580017e+01;-2.315715431213378906e+03
4.652847662568092346e+01;-2.314511043548583984e+03
4.650541365146636963e+01;-2.313543313980102539e+03
4.646828842163085938e+01;-2.313122158050537109e+03
4.650416278839111328e+01;-2.313331476211547852e+03
4.641510093212127686e+01;-2.310898880004882812e+03
4.638709521293640137e+01;-2.310663541793823242e+03
4.638771277666091919e+01;-2.309308017730712891e+03
4.638835775852203369e+01;-2.309047384262084961e+03
4.636110407114028931e+01;-2.309684574127197266e+03
4.639818543195724487e+01;-2.308406116485595703e+03
4.639850130677223206e+01;-2.307215124130249023e+03
4.632260906696319580e+01;-2.306208639144897461e+03
4.636015760898590088e+01;-2.308111299514770508e+03
4.633967125415802002e+01;-2.306114149093627930e+03
4.627692306041717529e+01;-2.304413593292236328e+03
4.625817549228668213e+01;-2.303128627777099609e+03
4.621957302093505859e+01;-2.303131671905517578e+03
4.629836559295654297e+01;-2.303240680694580078e+03
4.620522087812423706e+01;-2.300101848602294922e+03
4.622656410932540894e+01;-2.301433553695678711e+03
4.621048480272293091e+01;-2.300768497467041016e+03
4.627826583385467529e+01;-2.299138452529907227e+03
4.619291472434997559e+01;-2.298315362930297852e+03
4.618340212106704712e+01;-2.298786918640136719e+03
4.620039635896682739e+01;-2.299962663650512695e+03
4.614539128541946411e+01;-2.297013233184814453e+03
4.612715566158294678e+01;-2.296558113098144531e+03
4.609748470783233643e+01;-2.295374725341796875e+03
4.610469061136245728e+01;-2.294398704528808594e+03
4.608601468801498413e+01;-2.295686824798583984e+03
4.612251591682434082e+01;-2.295377702713012695e+03
4.603656375408172607e+01;-2.293549274444580078e+03
4.605652451515197754e+01;-2.292278623580932617e+03
4.600584650039672852e+01;-2.292161460876464844e+03
4.608329242467880249e+01;-2.291819082260131836e+03
4.601066648960113525e+01;-2.291152557373046875e+03
4.606750035285949707e+01;-2.290624229431152344e+03
4.604196768999099731e+01;-2.291354259490966797e+03
4.597749707102775574e+01;-2.288560974121093750e+03
4.601219403743743896e+01;-2.288967508316040039e+03
4.595287221670150757e+01;-2.286919639587402344e+03
4.605139803886413574e+01;-2.288028526306152344e+03
4.591644611954689026e+01;-2.287189350128173828e+03
4.597266474366188049e+01;-2.285984001159667969e+03
4.598859491944313049e+01;-2.286193336486816406e+03
4.596917274594306946e+01;-2.285880567550659180e+03
4.592701286077499390e+01;-2.287104660034179688e+03
4.583763456344604492e+01;-2.282750640869140625e+03
4.589446383714675903e+01;-2.282714584350585938e+03
4.587395915389060974e+01;-2.282922359466552734e+03
4.598214250802993774e+01;-2.282729425430297852e+03
4.588374820351600647e+01;-2.281501482009887695e+03
4.586350274085998535e+01;-2.281514900207519531e+03
4.583162009716033936e+01;-2.279815382003784180e+03
4.588360607624053955e+01;-2.284118089675903320e+03
4.584929132461547852e+01;-2.281117542266845703e+03
4.578087845444679260e+01;-2.279743095397949219e+03
4.578565025329589844e+01;-2.278689088821411133e+03
4.579442626237869263e+01;-2.277489665985107422e+03
4.580797973275184631e+01;-2.277987747192382812e+03
4.572051781415939331e+01;-2.277074247360229492e+03
4.576923185586929321e+01;-2.275757263183593750e+03
4.577307090163230896e+01;-2.276443559646606445e+03
4.574772697687149048e+01;-2.276315065383911133e+03
4.570629677176475525e+01;-2.274673652648925781e+03
4.571272957324981689e+01;-2.275492643356323242e+03
4.569942903518676758e+01;-2.274227115631103516e+03
4.569968751072883606e+01;-2.274941007614135742e+03
4.564915400743484497e+01;-2.273133081436157227e+03
4.568031501770019531e+01;-2.272867897033691406e+03
4.560976949334144592e+01;-2.271323644638061523e+03
4.565879943966865540e+01;-2.270769336700439453e+03
4.563726699352264404e+01;-2.271491113662719727e+03
4.566719621419906616e+01;-2.270097930908203125e+03
4.570352748036384583e+01;-2.270468320846557617e+03
4.562757357954978943e+01;-2.270197820663452148e+03
4.561187624931335449e+01;-2.270000289916992188e+03
4.559005701541900635e+01;-2.269113315582275391e+03
4.559902924299240112e+01;-2.267827438354492188e+03
4.554655212163925171e+01;-2.267770946502685547e+03
4.554726806282997131e+01;-2.266922708511352539e+03
4.556390044093132019e+01;-2.266567277908325195e+03
4.554464140534400940e+01;-2.266759027481079102e+03
4.551008749008178711e+01;-2.265560091018676758e+03
4.550636810064315796e+01;-2.264851604461669922e+03
4.548243951797485352e+01;-2.265143215179443359e+03
4.547534027695655823e+01;-2.263258243560791016e+03
4.553046736121177673e+01;-2.265025297164916992e+03
4.547466298937797546e+01;-2.263244598388671875e+03
4.544814714789390564e+01;-2.262780172348022461e+03
4.539053753018379211e+01;-2.259964101791381836e+03
4.550581911206245422e+01;-2.264325216293334961e+03
4.538992124795913696e+01;-2.260879201889038086e+03
4.540700414776802063e+01;-2.261634553909301758e+03
4.545697736740112305e+01;-2.261063850402832031e+03
4.540106999874114990e+01;-2.260305688858032227e+03
4.538768559694290161e+01;-2.259281694412231445e+03
4.535118532180786133e+01;-2.258363626480102539e+03
4.544635650515556335e+01;-2.259015153884887695e+03
4.539834016561508179e+01;-2.258404216766357422e+03
4.532414990663528442e+01;-2.255903896331787109e+03
4.536063787341117859e+01;-2.257105781555175781e+03
4.527212199568748474e+01;-2.255897914886474609e+03
4.535229280591011047e+01;-2.254890750885009766e+03
4.524498936533927917e+01;-2.255246286392211914e+03
4.537797582149505615e+01;-2.254412876129150391e+03
4.527736648917198181e+01;-2.253490530014038086e+03
4.530731612443923950e+01;-2.253675582885742188e+03
4.524172657728195190e+01;-2.252892450332641602e+03
4.522071820497512817e+01;-2.251581489562988281e+03
4.527816519141197205e+01;-2.253129016876220703e+03
4.524314114451408386e+01;-2.250386138916015625e+03
4.521102619171142578e+01;-2.251325977325439453e+03
4.527637434005737305e+01;-2.250063673019409180e+03
4.517675882577896118e+01;-2.250058248519897461e+03
4.517714479565620422e+01;-2.249403882980346680e+03
4.514552518725395203e+01;-2.248144472122192383e+03
4.511532568931579590e+01;-2.246993778228759766e+03
4.514431160688400269e+01;-2.247484128952026367e+03
4.519162428379058838e+01;-2.248604274749755859e+03
4.516735783219337463e+01;-2.245426158905029297e+03
4.509669810533523560e+01;-2.245872816085815430e+03
4.510746875405311584e+01;-2.244537637710571289e+03
4.503468799591064453e+01;-2.243144607543945312e+03
4.520552831888198853e+01;-2.243712177276611328e+03
4.505568760633468628e+01;-2.242114246368408203e+03
4.503111672401428223e+01;-2.241488174438476562e+03
4.500477364659309387e+01;-2.240985786437988281e+03
4.499209129810333252e+01;-2.239825120925903320e+03
4.502927231788635254e+01;-2.239736461639404297e+03
4.496341836452484131e+01;-2.239010869979858398e+03
4.506027758121490479e+01;-2.240098340988159180e+03
4.501713797450065613e+01;-2.238972595214843750e+03
4.494327458739280701e+01;-2.236197364807128906e+03
4.491386824846267700e+01;-2.235775897979736328e+03
4.493530339002609253e+01;-2.237302438735961914e+03
4.485466152429580688e+01;-2.234945911407470703e+03
4.490796989202499390e+01;-2.234782823562622070e+03
4.495306950807571411e+01;-2.233756708145141602e+03
4.483792635798454285e+01;-2.233924846649169922e+03
4.487936261296272278e+01;-2.232995128631591797e+03
4.487827271223068237e+01;-2.233138757705688477e+03
4.492671436071395874e+01;-2.231555330276489258e+03
4.491922512650489807e+01;-2.232481489181518555e+03
4.482322701811790466e+01;-2.230184835433959961e+03
4.482130542397499084e+01;-2.230125743865966797e+03
4.480288854241371155e+01;-2.228748620986938477e+03
4.483049803972244263e+01;-2.230035558700561523e+03
4.472443446516990662e+01;-2.227118537902832031e+03
4.473751658201217651e+01;-2.227491531372070312e+03
4.477712067961692810e+01;-2.228184226989746094e+03
4.478503656387329102e+01;-2.227610649108886719e+03
4.475346857309341431e+01;-2.225044727325439453e+03
4.470239856839179993e+01;-2.225288208007812500e+03
4.468714743852615356e+01;-2.225747552871704102e+03
4.465462216734886169e+01;-2.223651498794555664e+03
4.464895477890968323e+01;-2.223286178588867188e+03
4.466616442799568176e+01;-2.221972379684448242e+03
4.475209403038024902e+01;-2.225318828582763672e+03
4.466891369223594666e+01;-2.221892910003662109e+03
4.465522640943527222e+01;-2.221405906677246094e+03
4.464054501056671143e+01;-2.222065868377685547e+03
4.464399847388267517e+01;-2.220210887908935547e+03
4.455620419979095459e+01;-2.219876602172851562e+03
