7.391288316249847412e+01;-3.679164520263671875e+03
6.743826675415039062e+01;-3.357308462142944336e+03
6.352701705694198608e+01;-3.162663026809692383e+03
6.130835980176925659e+01;-3.052450906753540039e+03
5.990410381555557251e+01;-2.981065721511840820e+03
5.877338749170303345e+01;-2.924366449356079102e+03
5.771929752826690674e+01;-2.873548852920532227e+03
5.686694830656051636e+01;-2.827828659057617188e+03
5.601320481300354004e+01;-2.787676816940307617e+03
5.538290488719940186e+01;-2.755175163269042969e+03
5.485302609205245972e+01;-2.729459850311279297e+03
5.446779459714889526e+01;-2.710807662963867188e+03
5.419741207361221313e+01;-2.698410705566406250e+03
5.401746892929077148e+01;-2.688172853469848633e+03
5.384010648727416992e+01;-2.679785087585449219e+03
5.372316282987594604e+01;-2.672268766403198242e+03
5.353304284811019897e+01;-2.665192501068115234e+03
5.338236105442047119e+01;-2.658334838867187500e+03
5.329000747203826904e+01;-2.652450468063354492e+03
5.317312735319137573e+01;-2.645979633331298828e+03
5.308007061481475830e+01;-2.641697511672973633e+03
5.301779574155807495e+01;-2.636028018951416016e+03
5.286718726158142090e+01;-2.631488245010375977e+03
5.276158434152603149e+01;-2.627342020034790039e+03
5.274134683609008789e+01;-2.623447345733642578e+03
5.263867324590682983e+01;-2.619322206497192383e+03
5.257746499776840210e+01;-2.615943414688110352e+03
5.253151375055313110e+01;-2.613200393676757812e+03
5.244802987575531006e+01;-2.609410018920898438e+03
5.243767678737640381e+01;-2.606987972259521484e+03
5.233305239677429199e+01;-2.603520490646362305e+03
5.224633419513702393e+01;-2.600044042587280273e+03
5.220521146059036255e+01;-2.597674221038818359e+03
5.214443820714950562e+01;-2.594928794860839844e+03
5.204672968387603760e+01;-2.592102386474609375e+03
5.204120606184005737e+01;-2.589891927719116211e+03
5.205638384819030762e+01;-2.587062847137451172e+03
5.194220358133316040e+01;-2.584325283050537109e+03
5.183362150192260742e+01;-2.580794019699096680e+03
5.181612694263458252e+01;-2.578324750900268555e+03
